pair_id,layer,hybrid_recovery,attention_sufficiency,attention_necessity,MLP_effect_P10,MLP_effect_P02
country_Japan_into_France,25,0.9886363636363636,0.0,0.011363636363636354,0.034090909090909116,-0.011363636363636354
country_Japan_into_France,26,0.9886363636363636,0.10227272727272728,0.1477272727272727,0.022727272727272707,0.011363636363636381
country_Japan_into_France,27,0.9886363636363636,0.045454545454545456,0.06818181818181823,0.0,0.011363636363636354
country_Japan_into_France,28,0.9886363636363636,0.0,0.0,0.0,-0.011363636363636354
country_Japan_into_France,29,0.9886363636363636,0.011363636363636364,0.0,0.13636363636363635,0.0
country_Japan_into_France,30,0.9886363636363636,0.03409090909090909,0.011363636363636354,-0.022727272727272818,-0.011363636363636354
country_Japan_into_France,31,0.9886363636363636,0.056818181818181816,0.045454545454545414,0.011363636363636354,0.0
country_Japan_into_France,32,0.9886363636363636,0.011363636363636364,0.0,0.011363636363636354,0.0
country_Japan_into_France,33,0.9886363636363636,0.022727272727272728,0.011363636363636354,0.011363636363636354,0.0
country_Japan_into_France,34,0.9886363636363636,0.056818181818181816,0.07954545454545459,0.05681818181818188,0.011363636363636364
country_Japan_into_France,35,0.9886363636363636,0.14772727272727273,0.13636363636363635,-0.13636363636363635,0.0
scientist_Darwin_into_Einstein,0,1.0096153846153846,0.0,0.0,0.009615384615384616,-0.11538461538461539
scientist_Darwin_into_Einstein,1,1.0096153846153846,0.0,0.0,0.009615384615384616,0.0
scientist_Darwin_into_Einstein,2,1.0096153846153846,0.009615384615384616,-0.009615384615384581,0.0,-0.019230769230769162
scientist_Darwin_into_Einstein,3,1.0096153846153846,0.009615384615384616,0.009615384615384581,0.0,-0.009615384615384581
scientist_Darwin_into_Einstein,4,1.0096153846153846,0.009615384615384616,0.009615384615384581,0.019230769230769232,0.009615384615384692
scientist_Darwin_into_Einstein,5,1.0096153846153846,0.009615384615384616,0.0,0.04807692307692308,-0.019230769230769273
scientist_Darwin_into_Einstein,6,1.0096153846153846,0.009615384615384616,0.0,-0.019230769230769232,-0.028846153846153855
scientist_Darwin_into_Einstein,7,1.0096153846153846,0.0,0.0,0.038461538461538464,0.028846153846153855
scientist_Darwin_into_Einstein,8,1.0096153846153846,0.0,0.019230769230769162,-0.028846153846153848,0.009615384615384692
scientist_Darwin_into_Einstein,9,1.0096153846153846,0.0,0.009615384615384581,-0.009615384615384616,0.019230769230769162
scientist_Darwin_into_Einstein,10,1.0096153846153846,-0.009615384615384616,0.028846153846153855,-0.04807692307692308,0.019230769230769273
scientist_Darwin_into_Einstein,11,1.0096153846153846,-0.028846153846153848,0.028846153846153855,-0.04807692307692308,0.0
scientist_Darwin_into_Einstein,12,1.0096153846153846,0.019230769230769232,-0.009615384615384581,0.02884615384615384,-0.009615384615384581
scientist_Darwin_into_Einstein,13,1.0096153846153846,0.019230769230769232,0.0,-0.009615384615384616,0.04807692307692302
scientist_Darwin_into_Einstein,14,1.0096153846153846,0.0,0.019230769230769162,-0.019230769230769232,0.028846153846153855
scientist_Darwin_into_Einstein,15,1.0096153846153846,0.009615384615384616,0.009615384615384581,-0.019230769230769232,0.009615384615384581
scientist_Darwin_into_Einstein,16,1.0096153846153846,0.0,0.019230769230769162,-0.038461538461538464,0.009615384615384692
scientist_Darwin_into_Einstein,17,1.0096153846153846,-0.04807692307692308,0.028846153846153855,-0.019230769230769232,0.0
scientist_Darwin_into_Einstein,18,1.0096153846153846,0.009615384615384616,0.019230769230769162,-0.019230769230769232,-0.019230769230769162
scientist_Darwin_into_Einstein,19,1.0096153846153846,0.0,0.019230769230769162,0.019230769230769232,0.019230769230769162
scientist_Darwin_into_Einstein,20,1.0096153846153846,0.0,0.019230769230769162,-0.019230769230769232,-0.009615384615384581
scientist_Darwin_into_Einstein,21,1.0096153846153846,0.009615384615384616,0.019230769230769162,-0.038461538461538464,0.019230769230769273
scientist_Darwin_into_Einstein,22,1.0096153846153846,0.019230769230769232,0.028846153846153855,-0.009615384615384616,0.0
scientist_Darwin_into_Einstein,23,1.0096153846153846,0.019230769230769232,0.15384615384615385,-0.028846153846153848,-0.009615384615384581
scientist_Darwin_into_Einstein,24,1.0096153846153846,0.20192307692307693,0.2403846153846153,-0.038461538461538464,-0.019230769230769246
scientist_Darwin_into_Einstein,25,1.0096153846153846,0.009615384615384616,-0.009615384615384581,-0.028846153846153855,0.0
scientist_Darwin_into_Einstein,26,1.0096153846153846,0.18269230769230768,0.125,0.0,0.0
scientist_Darwin_into_Einstein,27,1.0096153846153846,0.125,0.10576923076923073,-0.038461538461538436,-0.019230769230769232
scientist_Darwin_into_Einstein,28,1.0096153846153846,0.028846153846153848,-0.009615384615384581,0.0,0.019230769230769232
scientist_Darwin_into_Einstein,29,1.0096153846153846,0.038461538461538464,0.028846153846153855,0.1346153846153847,0.0
scientist_Darwin_into_Einstein,30,1.0096153846153846,0.11538461538461539,0.09615384615384615,0.14423076923076927,0.0
scientist_Darwin_into_Einstein,31,1.0096153846153846,0.0673076923076923,0.06730769230769229,0.08653846153846156,0.0
scientist_Darwin_into_Einstein,32,1.0096153846153846,-0.019230769230769232,-0.04807692307692313,-0.05769230769230771,-0.009615384615384609
scientist_Darwin_into_Einstein,33,1.0096153846153846,0.04807692307692308,-0.009615384615384581,-0.019230769230769162,0.0
scientist_Darwin_into_Einstein,34,1.0096153846153846,0.04807692307692308,0.05769230769230771,0.07692307692307698,0.0
scientist_Darwin_into_Einstein,35,1.0096153846153846,0.0673076923076923,0.08653846153846145,-0.033653846153846256,0.0
scientist_Darwin_into_Newton,0,0.9043478260869565,-0.008695652173913044,-0.008695652173912993,-0.034782608695652174,-0.008695652173913044
scientist_Darwin_into_Newton,1,0.9043478260869565,0.0,-0.008695652173912993,0.008695652173913044,-0.05217391304347829
scientist_Darwin_into_Newton,2,0.9043478260869565,0.0,0.0,-0.008695652173913044,-0.02608695652173909
scientist_Darwin_into_Newton,3,0.9043478260869565,-0.008695652173913044,0.0,-0.026086956521739132,-0.017391304347826098
scientist_Darwin_into_Newton,4,0.9043478260869565,0.0,-0.008695652173912993,0.03478260869565217,-0.008695652173913104
scientist_Darwin_into_Newton,5,0.9043478260869565,0.0,0.0,-0.05217391304347826,0.008695652173912993
scientist_Darwin_into_Newton,6,0.9043478260869565,0.008695652173913044,-0.02608695652173909,-0.034782608695652174,-0.05217391304347829
scientist_Darwin_into_Newton,7,0.9043478260869565,0.0,-0.008695652173912993,0.008695652173913044,0.034782608695652084
scientist_Darwin_into_Newton,8,0.9043478260869565,0.0,-0.034782608695652195,-0.0782608695652174,0.034782608695652195
scientist_Darwin_into_Newton,9,0.9043478260869565,-0.008695652173913044,-0.034782608695652195,-0.0608695652173913,0.0
scientist_Darwin_into_Newton,10,0.9043478260869565,-0.008695652173913044,-0.017391304347826098,-0.07826086956521738,0.008695652173912993
scientist_Darwin_into_Newton,11,0.9043478260869565,-0.017391304347826087,0.0,-0.043478260869565216,-0.008695652173912993
scientist_Darwin_into_Newton,12,0.9043478260869565,0.008695652173913044,-0.034782608695652195,0.008695652173913044,0.017391304347826098
scientist_Darwin_into_Newton,13,0.9043478260869565,0.008695652173913044,-0.017391304347826098,-0.026086956521739132,0.05217391304347829
scientist_Darwin_into_Newton,14,0.9043478260869565,0.0,-0.02608695652173909,-0.043478260869565216,0.017391304347826098
scientist_Darwin_into_Newton,15,0.9043478260869565,0.008695652173913044,-0.034782608695652195,-0.026086956521739132,0.0
scientist_Darwin_into_Newton,16,0.9043478260869565,0.0,-0.008695652173912993,-0.043478260869565216,0.008695652173913104
scientist_Darwin_into_Newton,17,0.9043478260869565,-0.06086956521739131,0.02608695652173909,-0.008695652173913044,0.0
scientist_Darwin_into_Newton,18,0.9043478260869565,-0.017391304347826087,-0.008695652173912993,-0.026086956521739132,-0.017391304347826098
scientist_Darwin_into_Newton,19,0.9043478260869565,-0.008695652173913044,0.017391304347826098,0.017391304347826084,0.008695652173912993
scientist_Darwin_into_Newton,20,0.9043478260869565,-0.02608695652173913,0.017391304347826098,-0.043478260869565216,-0.017391304347826098
scientist_Darwin_into_Newton,21,0.9043478260869565,0.0,0.008695652173912993,-0.052173913043478265,0.017391304347825987
scientist_Darwin_into_Newton,22,0.9043478260869565,0.017391304347826087,0.008695652173912993,0.017391304347826084,0.0
scientist_Darwin_into_Newton,23,0.9043478260869565,0.008695652173913044,0.07826086956521738,-0.026086956521739132,-0.008695652173912993
scientist_Darwin_into_Newton,24,0.9043478260869565,0.16521739130434782,0.16521739130434787,-0.03478260869565217,0.0
scientist_Darwin_into_Newton,25,0.9043478260869565,0.008695652173913044,0.017391304347826098,0.0,0.0
scientist_Darwin_into_Newton,26,0.9043478260869565,0.1826086956521739,0.17391304347826086,0.008695652173913049,0.017391304347826098
scientist_Darwin_into_Newton,27,0.9043478260869565,0.10434782608695652,0.060869565217391286,-0.008695652173912993,-0.017391304347826098
scientist_Darwin_into_Newton,28,0.9043478260869565,0.043478260869565216,0.008695652173912993,-0.008695652173913104,0.034782608695652195
scientist_Darwin_into_Newton,29,0.9043478260869565,0.06086956521739131,0.04347826086956519,0.12173913043478257,0.0
scientist_Darwin_into_Newton,30,0.9043478260869565,0.10434782608695652,0.07826086956521738,0.12173913043478257,0.008695652173913049
scientist_Darwin_into_Newton,31,0.9043478260869565,0.043478260869565216,0.04347826086956519,0.07826086956521738,0.0
scientist_Darwin_into_Newton,32,0.9043478260869565,0.008695652173913044,0.0,-0.060869565217391286,-0.008695652173913049
scientist_Darwin_into_Newton,33,0.9043478260869565,0.034782608695652174,-0.02608695652173909,-0.034782608695652195,-0.008695652173913035
scientist_Darwin_into_Newton,34,0.9043478260869565,0.0782608695652174,0.13913043478260867,0.008695652173913104,-0.008695652173913044
scientist_Darwin_into_Newton,35,0.9043478260869565,0.05217391304347826,0.09565217391304348,-0.07391304347826089,0.0
scientist_Einstein_into_Darwin,0,1.0096153846153846,0.0,0.0,0.038461538461538464,-0.4423076923076923
scientist_Einstein_into_Darwin,1,1.0096153846153846,-0.009615384615384616,0.0,0.0,-0.009615384615384581
scientist_Einstein_into_Darwin,2,1.0096153846153846,0.0,-0.009615384615384581,0.0,-0.03846153846153855
scientist_Einstein_into_Darwin,3,1.0096153846153846,-0.009615384615384616,-0.009615384615384581,0.019230769230769232,-0.03846153846153855
scientist_Einstein_into_Darwin,4,1.0096153846153846,0.0,-0.019230769230769162,0.009615384615384616,-0.019230769230769162
scientist_Einstein_into_Darwin,5,1.0096153846153846,-0.009615384615384616,0.0,0.009615384615384616,-0.038461538461538325
scientist_Einstein_into_Darwin,6,1.0096153846153846,-0.009615384615384616,0.009615384615384581,-0.019230769230769232,-0.03846153846153855
scientist_Einstein_into_Darwin,7,1.0096153846153846,-0.009615384615384616,0.0,0.038461538461538464,0.0
scientist_Einstein_into_Darwin,8,1.0096153846153846,0.0,-0.009615384615384581,-0.019230769230769232,0.028846153846153966
scientist_Einstein_into_Darwin,9,1.0096153846153846,0.0,-0.019230769230769162,0.0,0.10576923076923084
scientist_Einstein_into_Darwin,10,1.0096153846153846,0.0,-0.04807692307692313,-0.09615384615384616,0.019230769230769162
scientist_Einstein_into_Darwin,11,1.0096153846153846,-0.009615384615384616,-0.09615384615384626,-0.009615384615384616,0.009615384615384581
scientist_Einstein_into_Darwin,12,1.0096153846153846,0.0,0.0,-0.038461538461538464,0.05769230769230771
scientist_Einstein_into_Darwin,13,1.0096153846153846,0.0,0.009615384615384581,-0.0673076923076923,0.038461538461538325
scientist_Einstein_into_Darwin,14,1.0096153846153846,0.009615384615384616,-0.04807692307692313,-0.05769230769230769,0.03846153846153855
scientist_Einstein_into_Darwin,15,1.0096153846153846,0.0,0.0,-0.057692307692307696,0.028846153846153744
scientist_Einstein_into_Darwin,16,1.0096153846153846,0.0,-0.028846153846153966,-0.057692307692307696,0.0
scientist_Einstein_into_Darwin,17,1.0096153846153846,-0.019230769230769232,-0.1923076923076923,-0.019230769230769232,0.019230769230769162
scientist_Einstein_into_Darwin,18,1.0096153846153846,-0.009615384615384616,0.0,-0.03846153846153846,0.009615384615384803
scientist_Einstein_into_Darwin,19,1.0096153846153846,-0.019230769230769232,-0.028846153846153966,0.0,-0.019230769230769384
scientist_Einstein_into_Darwin,20,1.0096153846153846,0.0,-0.028846153846153966,0.009615384615384616,0.0
scientist_Einstein_into_Darwin,21,1.0096153846153846,0.009615384615384616,-0.009615384615384581,0.0,-0.009615384615384581
scientist_Einstein_into_Darwin,22,1.0096153846153846,0.0,0.0,-0.019230769230769232,0.0
scientist_Einstein_into_Darwin,23,1.0096153846153846,0.11538461538461539,-0.028846153846153966,0.0,0.0
scientist_Einstein_into_Darwin,24,1.0096153846153846,0.16346153846153846,0.13461538461538458,-0.009615384615384692,0.009615384615384581
scientist_Einstein_into_Darwin,25,1.0096153846153846,-0.009615384615384616,-0.019230769230769162,0.057692307692307654,0.019230769230769162
scientist_Einstein_into_Darwin,26,1.0096153846153846,0.11538461538461539,0.1923076923076923,0.0,-0.009615384615384637
scientist_Einstein_into_Darwin,27,1.0096153846153846,0.08653846153846154,0.14423076923076916,0.038461538461538436,-0.009615384615384581
scientist_Einstein_into_Darwin,28,1.0096153846153846,-0.019230769230769232,0.028846153846153855,-0.019230769230769273,-0.009615384615384581
scientist_Einstein_into_Darwin,29,1.0096153846153846,0.019230769230769232,0.06730769230769229,0.06730769230769229,0.0
scientist_Einstein_into_Darwin,30,1.0096153846153846,0.08653846153846154,0.10576923076923073,0.019230769230769273,0.0
scientist_Einstein_into_Darwin,31,1.0096153846153846,0.057692307692307696,0.07692307692307687,0.04807692307692302,0.009615384615384609
scientist_Einstein_into_Darwin,32,1.0096153846153846,-0.057692307692307696,0.028846153846153855,0.009615384615384581,-0.009615384615384623
scientist_Einstein_into_Darwin,33,1.0096153846153846,0.0,0.09615384615384615,0.08653846153846156,0.0
scientist_Einstein_into_Darwin,34,1.0096153846153846,0.038461538461538464,0.05769230769230771,0.15384615384615385,0.009615384615384616
scientist_Einstein_into_Darwin,35,1.0096153846153846,0.08653846153846154,0.07692307692307687,-0.24759615384615397,0.0
scientist_Einstein_into_Newton,0,0.9855072463768116,-0.014492753623188406,0.0,-0.043478260869565216,-0.057971014492753624
scientist_Einstein_into_Newton,1,0.9855072463768116,0.0,0.0,0.014492753623188406,-0.01449275362318847
scientist_Einstein_into_Newton,2,0.9855072463768116,-0.014492753623188406,0.0,0.0,0.0
scientist_Einstein_into_Newton,3,0.9855072463768116,0.0,0.0,-0.014492753623188406,0.01449275362318847
scientist_Einstein_into_Newton,4,0.9855072463768116,0.014492753623188406,0.0,0.0,-0.02898550724637683
scientist_Einstein_into_Newton,5,0.9855072463768116,0.0,0.0,-0.043478260869565216,-0.05797101449275366
scientist_Einstein_into_Newton,6,0.9855072463768116,0.0,-0.01449275362318836,-0.02898550724637681,-0.01449275362318847
scientist_Einstein_into_Newton,7,0.9855072463768116,0.0,-0.01449275362318836,0.028985507246376812,0.01449275362318836
scientist_Einstein_into_Newton,8,0.9855072463768116,0.014492753623188406,0.0,-0.14492753623188406,0.0
scientist_Einstein_into_Newton,9,0.9855072463768116,0.0,0.0,-0.043478260869565216,0.0
scientist_Einstein_into_Newton,10,0.9855072463768116,0.028985507246376812,-0.01449275362318836,-0.11594202898550723,0.04347826086956519
scientist_Einstein_into_Newton,11,0.9855072463768116,0.014492753623188406,-0.01449275362318836,-0.0144927536231884,-0.014492753623188248
scientist_Einstein_into_Newton,12,0.9855072463768116,0.0,0.0,0.014492753623188415,0.05797101449275366
scientist_Einstein_into_Newton,13,0.9855072463768116,0.014492753623188406,0.01449275362318847,0.028985507246376815,0.01449275362318847
scientist_Einstein_into_Newton,14,0.9855072463768116,0.043478260869565216,0.0,-0.0579710144927536,0.02898550724637683
scientist_Einstein_into_Newton,15,0.9855072463768116,0.014492753623188406,-0.01449275362318836,-0.0144927536231884,0.01449275362318847
scientist_Einstein_into_Newton,16,0.9855072463768116,0.014492753623188406,-0.01449275362318836,-0.0579710144927536,0.0
scientist_Einstein_into_Newton,17,0.9855072463768116,0.043478260869565216,-0.01449275362318836,-0.0144927536231884,0.0
scientist_Einstein_into_Newton,18,0.9855072463768116,0.014492753623188406,-0.01449275362318836,-0.0289855072463768,0.0
scientist_Einstein_into_Newton,19,0.9855072463768116,0.028985507246376812,-0.01449275362318836,0.0289855072463768,-0.01449275362318836
scientist_Einstein_into_Newton,20,0.9855072463768116,0.0,0.0,0.014492753623188415,0.0
scientist_Einstein_into_Newton,21,0.9855072463768116,0.043478260869565216,0.0,0.014492753623188415,-0.01449275362318847
scientist_Einstein_into_Newton,22,0.9855072463768116,0.014492753623188406,-0.01449275362318836,0.0,0.04347826086956519
scientist_Einstein_into_Newton,23,0.9855072463768116,0.14492753623188406,0.02898550724637683,-0.014492753623188415,-0.01449275362318836
scientist_Einstein_into_Newton,24,0.9855072463768116,0.2898550724637681,0.23188405797101452,0.02898550724637683,0.0
scientist_Einstein_into_Newton,25,0.9855072463768116,-0.014492753623188406,0.01449275362318847,0.02898550724637683,0.02898550724637683
scientist_Einstein_into_Newton,26,0.9855072463768116,0.21739130434782608,0.2753623188405797,0.04347826086956519,-0.0289855072463768
scientist_Einstein_into_Newton,27,0.9855072463768116,0.043478260869565216,0.05797101449275366,0.05797101449275366,0.0
scientist_Einstein_into_Newton,28,0.9855072463768116,-0.014492753623188406,0.01449275362318847,0.07246376811594202,-0.0289855072463768
scientist_Einstein_into_Newton,29,0.9855072463768116,0.014492753623188406,0.01449275362318847,0.10144927536231885,0.0
scientist_Einstein_into_Newton,30,0.9855072463768116,0.057971014492753624,0.05797101449275366,0.02898550724637672,0.0
scientist_Einstein_into_Newton,31,0.9855072463768116,0.07246376811594203,0.10144927536231885,0.04347826086956519,0.0289855072463768
scientist_Einstein_into_Newton,32,0.9855072463768116,-0.08695652173913043,-0.04347826086956508,-0.02898550724637683,-0.014492753623188387
scientist_Einstein_into_Newton,33,0.9855072463768116,0.014492753623188406,0.0,0.0,-0.014492753623188415
scientist_Einstein_into_Newton,34,0.9855072463768116,0.10144927536231885,0.18840579710144933,0.02898550724637672,0.0
scientist_Einstein_into_Newton,35,0.9855072463768116,0.08695652173913043,0.13043478260869568,-0.1594202898550724,0.0
scientist_Newton_into_Darwin,0,1.0260869565217392,0.0,0.0,-0.034782608695652174,-0.5304347826086957
scientist_Newton_into_Darwin,1,1.0260869565217392,-0.017391304347826087,-0.008695652173912993,-0.008695652173913044,0.017391304347825987
scientist_Newton_into_Darwin,2,1.0260869565217392,-0.008695652173913044,0.0,-0.034782608695652174,0.017391304347825987
scientist_Newton_into_Darwin,3,1.0260869565217392,0.008695652173913044,-0.008695652173912993,-0.008695652173913044,-0.017391304347825987
scientist_Newton_into_Darwin,4,1.0260869565217392,-0.008695652173913044,-0.008695652173912993,0.008695652173913044,0.04347826086956508
scientist_Newton_into_Darwin,5,1.0260869565217392,0.0,-0.017391304347825987,-0.026086956521739132,-0.017391304347825987
scientist_Newton_into_Darwin,6,1.0260869565217392,-0.017391304347826087,0.008695652173913215,-0.026086956521739132,0.01739130434782621
scientist_Newton_into_Darwin,7,1.0260869565217392,-0.008695652173913044,-0.008695652173912993,-0.034782608695652174,-0.01739130434782621
scientist_Newton_into_Darwin,8,1.0260869565217392,-0.017391304347826087,-0.017391304347825987,-0.13043478260869565,0.008695652173913215
scientist_Newton_into_Darwin,9,1.0260869565217392,-0.017391304347826087,-0.017391304347825987,-0.043478260869565216,0.0
scientist_Newton_into_Darwin,10,1.0260869565217392,-0.008695652173913044,-0.034782608695652195,-0.1391304347826087,0.017391304347825987
scientist_Newton_into_Darwin,11,1.0260869565217392,-0.017391304347826087,0.0,-0.04347826086956522,0.008695652173912993
scientist_Newton_into_Darwin,12,1.0260869565217392,-0.02608695652173913,0.0,-0.08695652173913043,-0.017391304347826098
scientist_Newton_into_Darwin,13,1.0260869565217392,-0.017391304347826087,0.0,-0.03478260869565218,0.0
scientist_Newton_into_Darwin,14,1.0260869565217392,-0.034782608695652174,-0.008695652173912993,-0.08695652173913043,0.017391304347826098
scientist_Newton_into_Darwin,15,1.0260869565217392,-0.017391304347826087,-0.008695652173912993,-0.0608695652173913,-0.008695652173912993
scientist_Newton_into_Darwin,16,1.0260869565217392,0.008695652173913044,0.008695652173913215,-0.07826086956521738,0.017391304347825987
scientist_Newton_into_Darwin,17,1.0260869565217392,0.034782608695652174,-0.08695652173913038,0.026086956521739132,-0.017391304347825987
scientist_Newton_into_Darwin,18,1.0260869565217392,0.0,-0.008695652173912993,-0.09565217391304348,-0.008695652173912993
scientist_Newton_into_Darwin,19,1.0260869565217392,0.017391304347826087,-0.02608695652173898,0.008695652173913042,-0.026086956521739202
scientist_Newton_into_Darwin,20,1.0260869565217392,0.008695652173913044,-0.034782608695652195,0.017391304347826087,-0.01739130434782621
scientist_Newton_into_Darwin,21,1.0260869565217392,0.0,0.0,0.0,0.02608695652173909
scientist_Newton_into_Darwin,22,1.0260869565217392,0.008695652173913044,-0.017391304347825987,-0.026086956521739132,0.017391304347826098
scientist_Newton_into_Darwin,23,1.0260869565217392,0.05217391304347826,-0.02608695652173898,-0.0434782608695652,0.017391304347826098
scientist_Newton_into_Darwin,24,1.0260869565217392,0.14782608695652175,0.16521739130434787,-0.07826086956521738,0.034782608695652195
scientist_Newton_into_Darwin,25,1.0260869565217392,0.02608695652173913,-0.008695652173912993,0.0,-0.008695652173912993
scientist_Newton_into_Darwin,26,1.0260869565217392,0.19130434782608696,0.20000000000000007,0.0,0.008695652173913049
scientist_Newton_into_Darwin,27,1.0260869565217392,0.05217391304347826,0.15652173913043488,0.017391304347826098,-0.008695652173912993
scientist_Newton_into_Darwin,28,1.0260869565217392,0.008695652173913044,0.0608695652173914,-0.02608695652173909,0.03478260869565217
scientist_Newton_into_Darwin,29,1.0260869565217392,0.06956521739130435,0.10434782608695659,0.0,0.0
scientist_Newton_into_Darwin,30,1.0260869565217392,0.10434782608695652,0.12173913043478268,0.05217391304347829,-0.01739130434782607
scientist_Newton_into_Darwin,31,1.0260869565217392,0.043478260869565216,0.05217391304347829,0.02608695652173909,0.008695652173913049
scientist_Newton_into_Darwin,32,1.0260869565217392,0.017391304347826087,0.0434782608695653,-0.008695652173913104,-0.008695652173913035
scientist_Newton_into_Darwin,33,1.0260869565217392,-0.008695652173913044,0.0782608695652175,0.11304347826086958,-0.008695652173913049
scientist_Newton_into_Darwin,34,1.0260869565217392,0.16521739130434782,0.11304347826086969,0.20869565217391295,0.0
scientist_Newton_into_Darwin,35,1.0260869565217392,0.11304347826086956,0.0608695652173914,-0.4086956521739129,0.0
scientist_Newton_into_Einstein,0,0.9710144927536232,0.0,0.0,-0.014492753623188406,-0.15942028985507245
scientist_Newton_into_Einstein,1,0.9710144927536232,0.014492753623188406,0.0,0.0,0.01449275362318836
scientist_Newton_into_Einstein,2,0.9710144927536232,0.014492753623188406,0.0,-0.014492753623188406,0.0
scientist_Newton_into_Einstein,3,0.9710144927536232,0.014492753623188406,0.0,0.0,-0.02898550724637683
scientist_Newton_into_Einstein,4,0.9710144927536232,0.0,0.0,0.014492753623188406,0.13043478260869568
scientist_Newton_into_Einstein,5,0.9710144927536232,0.0,0.01449275362318836,0.08695652173913043,-0.02898550724637683
scientist_Newton_into_Einstein,6,0.9710144927536232,0.014492753623188406,0.0,-0.028985507246376812,-0.0434782608695653
scientist_Newton_into_Einstein,7,0.9710144927536232,0.014492753623188406,0.0,0.028985507246376812,0.01449275362318847
scientist_Newton_into_Einstein,8,0.9710144927536232,0.014492753623188406,0.01449275362318836,-0.043478260869565216,0.10144927536231885
scientist_Newton_into_Einstein,9,0.9710144927536232,0.014492753623188406,0.01449275362318836,-0.028985507246376812,0.01449275362318836
scientist_Newton_into_Einstein,10,0.9710144927536232,0.014492753623188406,0.01449275362318836,-0.07246376811594203,0.04347826086956519
scientist_Newton_into_Einstein,11,0.9710144927536232,0.014492753623188406,0.02898550724637683,-0.028985507246376812,0.01449275362318847
scientist_Newton_into_Einstein,12,0.9710144927536232,0.014492753623188406,0.01449275362318836,0.014492753623188408,-0.01449275362318847
scientist_Newton_into_Einstein,13,0.9710144927536232,0.014492753623188406,0.0,0.05797101449275362,0.02898550724637683
scientist_Newton_into_Einstein,14,0.9710144927536232,0.0,0.04347826086956519,-0.043478260869565216,-0.01449275362318836
scientist_Newton_into_Einstein,15,0.9710144927536232,0.0,0.01449275362318836,-0.014492753623188406,0.04347826086956519
scientist_Newton_into_Einstein,16,0.9710144927536232,0.0,0.0,-0.08695652173913043,-0.01449275362318847
scientist_Newton_into_Einstein,17,0.9710144927536232,0.0,0.02898550724637683,0.07246376811594202,0.01449275362318847
scientist_Newton_into_Einstein,18,0.9710144927536232,0.014492753623188406,0.0,-0.057971014492753624,0.02898550724637683
scientist_Newton_into_Einstein,19,0.9710144927536232,0.0,0.01449275362318836,-0.043478260869565216,0.01449275362318847
scientist_Newton_into_Einstein,20,0.9710144927536232,0.014492753623188406,0.0,0.0,-0.0434782608695653
scientist_Newton_into_Einstein,21,0.9710144927536232,0.014492753623188406,0.05797101449275366,0.05797101449275362,0.0
scientist_Newton_into_Einstein,22,0.9710144927536232,0.014492753623188406,0.0,-0.014492753623188404,0.0434782608695653
scientist_Newton_into_Einstein,23,0.9710144927536232,0.043478260869565216,0.13043478260869568,-0.028985507246376812,0.014492753623188415
scientist_Newton_into_Einstein,24,0.9710144927536232,0.2608695652173913,0.2753623188405797,0.0,-0.014492753623188415
scientist_Newton_into_Einstein,25,0.9710144927536232,0.014492753623188406,-0.01449275362318847,-0.0579710144927536,-0.014492753623188415
scientist_Newton_into_Einstein,26,0.9710144927536232,0.2898550724637681,0.21739130434782605,-0.01449275362318836,0.014492753623188406
scientist_Newton_into_Einstein,27,0.9710144927536232,0.07246376811594203,0.04347826086956519,0.02898550724637683,-0.028985507246376812
scientist_Newton_into_Einstein,28,0.9710144927536232,0.043478260869565216,-0.01449275362318847,0.05797101449275366,0.0
scientist_Newton_into_Einstein,29,0.9710144927536232,0.028985507246376812,0.01449275362318836,0.04347826086956519,0.0
scientist_Newton_into_Einstein,30,0.9710144927536232,0.057971014492753624,0.05797101449275366,0.17391304347826086,0.0
scientist_Newton_into_Einstein,31,0.9710144927536232,0.13043478260869565,0.08695652173913038,0.04347826086956519,0.0
scientist_Newton_into_Einstein,32,0.9710144927536232,-0.028985507246376812,-0.07246376811594202,0.0,-0.0144927536231884
scientist_Newton_into_Einstein,33,0.9710144927536232,0.028985507246376812,0.01449275362318836,0.1159420289855072,0.0
scientist_Newton_into_Einstein,34,0.9710144927536232,0.17391304347826086,0.1159420289855072,0.24637681159420288,0.0
scientist_Newton_into_Einstein,35,0.9710144927536232,0.14492753623188406,0.08695652173913038,-0.4130434782608695,0.0
writer_Dickens_into_Shakespeare,0,1.03125,0.0,0.0,0.0,-0.25
writer_Dickens_into_Shakespeare,1,1.03125,0.0,0.0,0.015625,-0.125
writer_Dickens_into_Shakespeare,2,1.03125,0.015625,0.0,0.0,-0.015625
writer_Dickens_into_Shakespeare,3,1.03125,0.0,0.0,0.0,-0.0625
writer_Dickens_into_Shakespeare,4,1.03125,0.0,0.0,0.03125,-0.0625
writer_Dickens_into_Shakespeare,5,1.03125,0.0,0.0,0.015625,0.0
writer_Dickens_into_Shakespeare,6,1.03125,0.015625,-0.03125,-0.03125,-0.109375
writer_Dickens_into_Shakespeare,7,1.03125,0.015625,-0.03125,0.015625,0.015625
writer_Dickens_into_Shakespeare,8,1.03125,0.015625,-0.015625,0.0,-0.046875
writer_Dickens_into_Shakespeare,9,1.03125,0.015625,0.0,-0.03125,-0.046875
writer_Dickens_into_Shakespeare,10,1.03125,0.0,0.09375,-0.03125,-0.078125
writer_Dickens_into_Shakespeare,11,1.03125,0.0,0.0,-0.03125,0.0
